cell_id,pocket_family,pocket_description,min_p_touch,min_p_direction,distance_low,distance_high,target_fraction,stop_atr_mult,max_hold_bars,n_trades,n_events,n_long,n_short,mean_r,median_r,win_rate,profit_factor,max_drawdown_r,trade_sharpe,dsr,dsr_pass,bonferroni_dsr_pass,mean_r_cost_1_25x,mean_r_cost_1_50x,cost_robust,first_half_n,second_half_n,first_half_mean_r,second_half_mean_r,temporal_stability_score,temporal_stable,unique_symbols,unique_sectors,sectors_with_positive_r,per_sector_n,per_sector_mean_r,mean_r_ci95_lower,target_exit_rate,stop_exit_rate,time_exit_rate,avg_bars_held,mean_p_touch,mean_p_direction,mean_q,economic_survivor,strict_survivor,reject_reason,max_overlap_other,max_overlap_cell,max_overlap_dedupe,max_overlap_dedupe_cell,dedupe_survivor,redundant_with
normal_vol_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.55,5.0,8.0,1.0,2.0,12,91,91,91,0,0.18701410924956927,0.14654741190598702,0.5934065934065934,1.5628468813227332,-11.797994840912692,0.17964726859046595,1.3026942036711816e-215,False,False,0.09465161881945885,0.002289128389348424,True,56,35,0.10283798840399337,0.32169590260249087,0.0,False,12,5,2,AUTO:57;BANKING:3;FMCG:12;IT:7;PHARMA:12,AUTO:+0.213;BANKING:-0.489;FMCG:-0.526;IT:-0.029;PHARMA:+1.069,-0.026875225542118464,0.04395604395604396,0.15384615384615385,0.8021978021978022,11.032967032967033,0.8307341371001647,0.8303704683324118,0.4282684203047851,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.5870967741935483,base_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h60,0.4148936170212766,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.55|tf0.6|sl1.0|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.6,1.0,12,111,111,111,0,0.1868876977697295,0.021900803517057848,0.5135135135135135,1.2685856797784023,-20.752393335027286,0.10599513447663453,3.143006896294014e-278,False,False,0.007348063263672108,-0.17219157124238532,False,68,43,0.21877867619278724,0.13645545282163807,0.55950432311448,False,15,5,2,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.234;BANKING:-0.216;FMCG:-0.153;IT:-0.306;PHARMA:+0.420,-0.14112402550671518,0.25225225225225223,0.38738738738738737,0.36036036036036034,7.27027027027027,0.7932304391839566,0.8255913507742444,0.4409110637301095,False,False,PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.85|D0.55|tf0.6|sl1.5|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.85,0.55,5.0,8.0,0.6,1.5,24,50,50,50,0,0.1857280040468526,0.590438149083707,0.54,1.3334270406012185,-10.635107703725192,0.13237800711656758,4.6584014734763175e-119,False,False,0.0509143616008034,-0.08389928084524595,False,23,27,0.10371154992571452,0.25559387237226666,0.18223252110936305,False,10,5,1,AUTO:25;BANKING:3;FMCG:4;IT:4;PHARMA:14,AUTO:+0.633;BANKING:+1.085;FMCG:-1.415;IT:-0.920;PHARMA:-0.032,-0.20316723104181325,0.36,0.38,0.26,13.5,0.8684869557750636,0.8050887679628929,0.4245670824289475,False,False,n<100; PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,0.3225806451612903,base_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h60,0.1440329218106996,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.85|D0.55|tf0.6|sl1.5|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.85,0.55,5.0,8.0,0.6,1.5,36,50,50,50,0,0.1857280040468526,0.590438149083707,0.54,1.3334270406012185,-10.635107703725192,0.13237800711656758,4.6584014734763175e-119,False,False,0.0509143616008034,-0.08389928084524595,False,23,27,0.10371154992571452,0.25559387237226666,0.18223252110936305,False,10,5,1,AUTO:25;BANKING:3;FMCG:4;IT:4;PHARMA:14,AUTO:+0.633;BANKING:+1.085;FMCG:-1.415;IT:-0.920;PHARMA:-0.032,-0.20316723104181325,0.36,0.38,0.26,13.5,0.8684869557750636,0.8050887679628929,0.4245670824289475,False,False,n<100; PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,0.3225806451612903,base_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h60,0.1440329218106996,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.85|D0.55|tf0.6|sl1.5|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.85,0.55,5.0,8.0,0.6,1.5,60,50,50,50,0,0.1857280040468526,0.590438149083707,0.54,1.3334270406012185,-10.635107703725192,0.13237800711656758,4.6584014734763175e-119,False,False,0.0509143616008034,-0.08389928084524595,False,23,27,0.10371154992571452,0.25559387237226666,0.18223252110936305,False,10,5,1,AUTO:25;BANKING:3;FMCG:4;IT:4;PHARMA:14,AUTO:+0.633;BANKING:+1.085;FMCG:-1.415;IT:-0.920;PHARMA:-0.032,-0.20316723104181325,0.36,0.38,0.26,13.5,0.8684869557750636,0.8050887679628929,0.4245670824289475,False,False,n<100; PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,0.3225806451612903,base_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h60,0.1440329218106996,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.60|tf1.0|sl1.5|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.6,5.0,8.0,1.0,1.5,12,132,132,132,0,0.18178933118133392,0.12088170629159783,0.5681818181818182,1.3904871869264088,-11.039637729833856,0.13357436970072903,0.0,False,False,0.06150978611755884,-0.058769758946216236,False,77,55,0.22912902116864134,0.11551376519910357,0.3750169242262954,False,17,5,2,AUTO:61;BANKING:7;FMCG:12;IT:18;PHARMA:34,AUTO:+0.338;BANKING:+0.075;FMCG:-0.545;IT:-0.726;PHARMA:+0.661,-0.05038508600878802,0.045454545454545456,0.2803030303030303,0.6742424242424242,10.053030303030303,0.8345487177992345,0.8574825805718178,0.4300112858890501,False,False,PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h60,0.45161290322580644,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.75|D0.70|tf0.6|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.6,2.0,12,228,228,228,0,0.1812082787176005,0.14642827384559393,0.5833333333333334,1.6268645382461222,-21.85789883024027,0.19789660273884552,0.0,False,False,0.09703989951640027,0.0128715203152,True,138,90,0.12342539407524476,0.26980870183587935,0.1921820129369256,False,17,5,2,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+0.284;BANKING:-0.059;FMCG:-0.372;IT:-0.120;PHARMA:+0.349,0.062350298993039344,0.23684210526315788,0.15789473684210525,0.6052631578947368,10.153508771929825,0.798447859902521,0.8962804235796973,0.43166224331031894,False,False,temporal_score<=0.70; positive_sectors<3,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.75|D0.70|tf0.6|sl1.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.6,1.0,12,157,157,157,0,0.18069916569635858,-0.18194704627205557,0.46496815286624205,1.2586081690582442,-27.1534465871467,0.10169168839372293,0.0,False,False,0.030195560800460902,-0.12030804409543676,False,101,56,0.02405782697922064,0.46321300873976806,0.0,False,14,5,2,AUTO:87;BANKING:11;FMCG:16;IT:10;PHARMA:33,AUTO:+0.080;BANKING:-0.014;FMCG:-0.415;IT:-0.323;PHARMA:+0.952,-0.09725739835592845,0.2229299363057325,0.4140127388535032,0.3630573248407643,7.484076433121019,0.7948252622152683,0.8993774679907252,0.4330566364232281,False,False,PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.8971428571428571,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.6,5.0,8.0,1.0,2.0,12,132,132,132,0,0.17903501080739775,0.09291928731911966,0.5681818181818182,1.5656314548155092,-10.689378293417702,0.17431344668738818,0.0,False,False,0.08599628923001189,-0.007042432347374036,False,77,55,0.13507933182175755,0.24057296138729395,0.41076536650259043,False,17,5,2,AUTO:61;BANKING:7;FMCG:12;IT:18;PHARMA:34,AUTO:+0.244;BANKING:+0.077;FMCG:-0.526;IT:-0.256;PHARMA:+0.562,0.0038180341743636326,0.045454545454545456,0.15151515151515152,0.803030303030303,11.083333333333334,0.8345487177992345,0.8574825805718178,0.4300112858890501,False,False,temporal_score<=0.70; positive_sectors<3; cost1.5x<=0,1.0,base_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h60,0.45161290322580644,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.70|tf0.8|sl1.0|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.7,5.0,8.0,0.8,1.0,60,112,112,112,0,0.17827152819697017,-1.4272457169335961,0.36607142857142855,1.1844986966840518,-34.34706289739066,0.0740259641413589,1.0051438345060574e-294,False,False,0.011786101594400586,-0.154699325008169,False,70,42,0.2508513284648028,0.057305194417249225,0.0,False,14,5,3,AUTO:54;BANKING:4;FMCG:11;IT:13;PHARMA:30,AUTO:+0.456;BANKING:-1.206;FMCG:+1.346;IT:-1.562;PHARMA:+0.189,-0.26773886078811615,0.26785714285714285,0.6071428571428571,0.125,11.142857142857142,0.8342886637748538,0.8942975382048329,0.4300627963267361,False,False,PF<=1.40; temporal_score<=0.70; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.49122807017543857,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.8,1.0,12,157,157,157,0,0.17661846766120562,-0.1819540950154737,0.4585987261146497,1.2517812511322226,-27.1534465871467,0.09652207025723855,0.0,False,False,0.025039530422378685,-0.12653940681644824,False,101,56,0.045746788131847335,0.4126548896695125,0.0,False,14,5,3,AUTO:87;BANKING:11;FMCG:16;IT:10;PHARMA:33,AUTO:+0.028;BANKING:+0.145;FMCG:-0.415;IT:-0.562;PHARMA:+1.091,-0.10961191379482013,0.07006369426751592,0.4140127388535032,0.5159235668789809,8.114649681528663,0.7948252622152683,0.8993774679907252,0.4330566364232281,False,False,PF<=1.40; temporal_score<=0.70; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.8971428571428571,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.65|tf0.8|sl1.5|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.5,12,127,127,127,0,0.17653007674005705,0.18896704994702437,0.5826771653543307,1.3872019860074192,-11.039637729833856,0.13411468955328323,0.0,False,False,0.056895421555146444,-0.06273923362976419,False,77,50,0.18696735087114744,0.160456674578178,0.8498234599318153,True,16,5,2,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.348;BANKING:+0.227;FMCG:-0.545;IT:-0.753;PHARMA:+0.605,-0.05239668879216397,0.09448818897637795,0.29133858267716534,0.6141732283464567,9.78740157480315,0.8337774190393493,0.8660608747427776,0.43048892937162886,False,False,PF<=1.40; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.65|tf0.8|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,2.0,12,127,127,127,0,0.1763474760112698,0.14453509364237896,0.5826771653543307,1.573236137359717,-10.87512482732294,0.17788815006575637,2.2572690824585783e-301,False,False,0.08376596459118943,-0.008815546828890956,False,77,50,0.10264605538681675,0.2898476637729275,0.0,False,16,5,2,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.251;BANKING:+0.195;FMCG:-0.526;IT:-0.259;PHARMA:+0.520,0.003931922658378023,0.09448818897637795,0.15748031496062992,0.7480314960629921,10.858267716535433,0.8337774190393493,0.8660608747427776,0.43048892937162886,False,False,temporal_score<=0.70; positive_sectors<3; cost1.5x<=0,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.65|tf0.6|sl1.0|h12,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.6,1.0,12,83,83,83,0,0.17629772641324015,-0.18182082595183202,0.4578313253012048,1.301208399094792,-18.018818417491303,0.1181768457114029,1.4424789531485187e-206,False,False,0.04862005675564473,-0.07905761290195071,False,50,33,0.30318260733857977,-0.015952093170607796,0.0,False,12,5,2,AUTO:41;BANKING:8;FMCG:8;IT:12;PHARMA:14,AUTO:+0.453;BANKING:-0.265;FMCG:-0.182;IT:+0.377;PHARMA:-0.349,-0.14464781201099364,0.24096385542168675,0.3373493975903614,0.42168674698795183,7.9156626506024095,0.7842906113019833,0.9087722738224654,0.43285215887172623,False,False,n<100; PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,0.42011834319526625,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.37967914438502676,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.65|tf0.8|sl1.0|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.0,60,127,127,127,0,0.1752569095638785,-1.4172095117927461,0.3858267716535433,1.1857124486419208,-36.925773757127764,0.07461159230889684,0.0,False,False,0.003692335133852668,-0.1678722392961731,False,77,50,0.32256573510396896,-0.05159868176786091,0.0,False,16,5,3,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.486;BANKING:-0.428;FMCG:+1.333;IT:-1.327;PHARMA:+0.109,-0.23327224151028367,0.25984251968503935,0.5905511811023622,0.14960629921259844,10.905511811023622,0.8337774190393493,0.8660608747427776,0.43048892937162886,False,False,PF<=1.40; temporal_score<=0.70; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.55|tf0.6|sl1.5|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.55,5.0,8.0,0.6,1.5,24,155,155,155,0,0.1690206478542549,0.5911104618857321,0.5548387096774193,1.3053354678212497,-20.485154023204508,0.12397342059266143,0.0,False,False,0.043028659514152766,-0.08296332882594937,False,84,71,0.2892038486950128,0.02683207221166814,0.0,False,17,5,2,AUTO:73;BANKING:9;FMCG:13;IT:23;PHARMA:37,AUTO:+0.508;BANKING:+0.370;FMCG:-0.053;IT:-0.759;PHARMA:+0.106,-0.04561477589597529,0.3032258064516129,0.38064516129032255,0.3161290322580645,12.4,0.8343885894610401,0.8178060027734969,0.4270812099756259,False,False,PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h60,0.4132841328413284,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.75|D0.55|tf0.6|sl1.0|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.6,1.0,60,307,307,307,0,0.16582965701171984,-1.358463794129922,0.4527687296416938,1.1939962545563174,-80.54885052666157,0.08362699173985177,0.0,False,False,-0.007267754814650641,-0.1803651666410211,False,164,143,0.3655035448025825,-0.06316696954563304,0.0,False,19,5,3,AUTO:124;BANKING:28;FMCG:20;IT:46;PHARMA:89,AUTO:+0.374;BANKING:-0.088;FMCG:+0.848;IT:-0.372;PHARMA:+0.080,-0.05599131888395775,0.3745928338762215,0.5276872964169381,0.09771986970684039,9.752442996742671,0.7999245005841569,0.8249934688931185,0.42963434163087455,False,False,PF<=1.40; temporal_score<=0.70; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.75|D0.55|tf1.0|sl2.0|h24,0.742671009771987,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.70|tf1.0|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.7,5.0,8.0,1.0,2.0,12,112,112,112,0,0.1637731521033102,0.01222585328225868,0.5535714285714286,1.5077065826816636,-11.793400848564607,0.15680531162708095,4.415824663973571e-278,False,False,0.07384997612173241,-0.016073199859845407,False,70,42,0.06299082138685266,0.33174370329740616,0.0,False,14,5,2,AUTO:54;BANKING:4;FMCG:11;IT:13;PHARMA:30,AUTO:+0.306;BANKING:-0.263;FMCG:-0.607;IT:-0.646;PHARMA:+0.598,-0.02965914886842308,0.044642857142857144,0.16071428571428573,0.7946428571428571,11.178571428571429,0.8342886637748538,0.8942975382048329,0.4300627963267361,False,False,temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.49122807017543857,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.85|D0.55|tf0.8|sl1.0|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.85,0.55,5.0,8.0,0.8,1.0,24,25,25,25,0,0.15937396137253446,-1.4372819220744462,0.32,1.16496580793016,-11.728915692462724,0.062209669408745706,1.0824936200287359e-66,False,False,-0.017818532646807404,-0.1950110266661491,False,13,12,-0.2653452902504047,0.619486483964052,0.0,False,8,4,1,AUTO:15;FMCG:4;IT:2;PHARMA:4,AUTO:+1.105;FMCG:-1.601;IT:-1.429;PHARMA:-0.833,-0.844884596047971,0.12,0.56,0.32,10.8,0.866519034375771,0.8400120596354916,0.4278737398112409,False,False,n<100; PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,0.1810344827586207,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12994350282485875,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.55|tf0.8|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.55,5.0,8.0,0.8,2.0,12,91,91,91,0,0.15928383671654192,0.14654741190598702,0.5934065934065934,1.479388486252577,-11.797994840912692,0.15993224179563698,8.786802577068589e-214,False,False,0.06700299960398011,-0.0252778375085817,False,56,35,0.0730615816776139,0.2972394447788268,0.0,False,12,5,2,AUTO:57;BANKING:3;FMCG:12;IT:7;PHARMA:12,AUTO:+0.187;BANKING:-0.489;FMCG:-0.526;IT:-0.051;PHARMA:+0.997,-0.04534698982891339,0.07692307692307693,0.15384615384615385,0.7692307692307693,10.912087912087912,0.8307341371001647,0.8303704683324118,0.4282684203047851,False,False,n<100; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,0.5870967741935483,base_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h60,0.4148936170212766,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.70|tf1.0|sl1.0|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.7,5.0,8.0,1.0,1.0,24,112,112,112,0,0.15879901897531326,-1.4093985361128527,0.36607142857142855,1.1685529703501778,-32.40590918144268,0.06501490998617558,1.6822821121402964e-298,False,False,-0.007631267870754759,-0.17406155471682286,False,70,42,0.19301946665174693,0.10176493951459042,0.42534577888866787,False,14,5,3,AUTO:54;BANKING:4;FMCG:11;IT:13;PHARMA:30,AUTO:+0.542;BANKING:-1.206;FMCG:+0.281;IT:-1.562;PHARMA:+0.352,-0.29355860009595813,0.08928571428571429,0.5803571428571429,0.33035714285714285,10.919642857142858,0.8342886637748538,0.8942975382048329,0.4300627963267361,False,False,PF<=1.40; temporal_score<=0.70; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.49122807017543857,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.60|tf0.8|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.6,5.0,8.0,0.8,2.0,12,132,132,132,0,0.1573857640496473,0.09291928731911966,0.5681818181818182,1.4972342464481483,-10.875124827322937,0.1594292814765209,0.0,False,False,0.06456658438415488,-0.028252595281337542,False,77,55,0.10264605538681672,0.23402135617761,0.16526567222041344,False,17,5,2,AUTO:61;BANKING:7;FMCG:12;IT:18;PHARMA:34,AUTO:+0.200;BANKING:+0.195;FMCG:-0.526;IT:-0.265;PHARMA:+0.537,-0.011023688343086813,0.09090909090909091,0.15151515151515152,0.7575757575757576,10.901515151515152,0.8345487177992345,0.8574825805718178,0.4300112858890501,False,False,temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h60,0.45161290322580644,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.65|tf1.0|sl1.0|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,1.0,1.0,24,127,127,127,0,0.15575676776985958,-1.4086214285752525,0.3858267716535433,1.1688544874936044,-36.163761136969526,0.06535374766922679,0.0,False,False,-0.015861220987034717,-0.187479209743929,False,77,50,0.2932063109056608,-0.05591552865927419,0.0,False,16,5,3,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.582;BANKING:-0.725;FMCG:+0.357;IT:-1.275;PHARMA:+0.257,-0.25874905924533165,0.09448818897637795,0.5669291338582677,0.33858267716535434,10.858267716535433,0.8337774190393493,0.8660608747427776,0.43048892937162886,False,False,PF<=1.40; temporal_score<=0.70; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.60|tf0.8|sl1.5|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.6,5.0,8.0,0.8,1.5,12,132,132,132,0,0.15367806567311093,0.12088170629159783,0.5681818181818182,1.330103615910914,-11.039637729833856,0.11738443699298394,0.0,False,False,0.033683255417329305,-0.08631155483845222,False,77,55,0.18696735087114744,0.10707306639585978,0.48011914644117026,False,17,5,2,AUTO:61;BANKING:7;FMCG:12;IT:18;PHARMA:34,AUTO:+0.281;BANKING:+0.227;FMCG:-0.545;IT:-0.738;PHARMA:+0.629,-0.0696639698376468,0.09090909090909091,0.2803030303030303,0.6287878787878788,9.871212121212121,0.8345487177992345,0.8574825805718178,0.4300112858890501,False,False,PF<=1.40; temporal_score<=0.70; positive_sectors<3; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h60,0.45161290322580644,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.65|tf0.8|sl1.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.0,36,127,127,127,0,0.15104100388205652,-1.4172095117927461,0.3858267716535433,1.160051861841411,-36.92577375712777,0.06515891096173143,0.0,False,False,-0.02036278345450066,-0.19176657079105788,False,77,50,0.2826252153430419,-0.05159868176786091,0.0,False,16,5,3,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.433;BANKING:-0.428;FMCG:+1.333;IT:-1.327;PHARMA:+0.109,-0.2521169730858489,0.2440944881889764,0.5905511811023622,0.16535433070866143,10.78740157480315,0.8337774190393493,0.8660608747427776,0.43048892937162886,False,False,PF<=1.40; temporal_score<=0.70; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.70|tf0.8|sl1.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.7,5.0,8.0,0.8,1.0,36,112,112,112,0,0.1508124208613328,-1.4272457169335961,0.36607142857142855,1.1560804205478028,-34.34706289739065,0.06352577648589938,3.316161324129851e-294,False,False,-0.0154906846620358,-0.18179379018540437,False,70,42,0.20691675672778295,0.057305194417249225,0.007962603716444638,False,14,5,3,AUTO:54;BANKING:4;FMCG:11;IT:13;PHARMA:30,AUTO:+0.399;BANKING:-1.206;FMCG:+1.346;IT:-1.562;PHARMA:+0.189,-0.28886502600164965,0.25,0.6071428571428571,0.14285714285714285,11.008928571428571,0.8342886637748538,0.8942975382048329,0.4300627963267361,False,False,PF<=1.40; temporal_score<=0.70; cost1.5x<=0; mean_R_ci95_lower<=0,1.0,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.49122807017543857,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
